page_number,page_size,cold_cache_time_ms,warm_cache_time_ms
4381,5,13,3
4382,5,12,4
4383,5,13,3
4384,5,13,4
4385,5,14,3
4386,5,12,4
4387,5,12,3
4388,5,12,5
4389,5,13,3
4390,5,12,4
4391,5,13,3
4392,5,11,4
4393,5,12,3
4394,5,12,4
4395,5,14,4
4396,5,12,4
4397,5,12,3
4398,5,12,4
4399,5,12,3
4400,5,12,3
4401,5,13,3
4402,5,12,3
4403,5,11,5
4404,5,13,5
4405,5,11,4
4406,5,12,4
4407,5,14,3
4408,5,13,3
4409,5,12,3
4410,5,12,3
4411,5,12,5
4412,5,11,5
4413,5,12,4
4414,5,13,3
4415,5,13,4
4416,5,12,4
4417,5,12,4
4418,5,12,3
4419,5,12,4
4420,5,12,4
4421,5,12,3
4422,5,12,3
4423,5,12,4
4424,5,14,3
4425,5,11,5
4426,5,14,4
4427,5,13,3
4428,5,12,4
4429,5,13,3
4430,5,12,4
4431,5,12,3
4432,5,14,3
4433,5,12,5
4434,5,12,4
4435,5,12,3
4436,5,12,4
4437,5,13,2
4438,5,13,4
4439,5,13,3
4440,5,13,3
4441,5,12,3
4442,5,12,3
4443,5,13,3
4444,5,13,4
4445,5,13,4
4446,5,14,3
4447,5,13,3
4448,5,12,4
4449,5,12,3
4450,5,12,3
4451,5,12,5
4452,5,12,4
4453,5,11,5
4454,5,13,4
4455,5,11,5
4456,5,13,2
4457,5,14,2
4458,5,14,3
4459,5,12,4
4460,5,13,3
4461,5,13,3
4462,5,12,3
4463,5,14,4
4464,5,12,4
4465,5,12,4
4466,5,12,4
4467,5,12,3
4468,5,13,2
4469,5,13,5
4470,5,13,3
4471,5,13,4
4472,5,12,5
4473,5,12,3
4474,5,13,3
4475,5,13,3
4476,5,13,3
4477,5,12,3
4478,5,12,3
4479,5,12,3
4480,5,13,3
4481,5,13,4
4482,5,13,4
4483,5,13,3
4484,5,12,4
4485,5,12,3
4486,5,11,3
4487,5,13,4
4488,5,14,3
4489,5,12,3
4490,5,12,4
4491,5,13,4
4492,5,11,5
4493,5,14,4
4494,5,13,4
4495,5,12,4
4496,5,13,3
4497,5,13,3
4498,5,11,5
4499,5,13,3
4500,5,12,5
4501,5,13,4
4502,5,12,3
4503,5,13,3
4504,5,13,4
4505,5,13,3
4506,5,12,3
4507,5,13,4
4508,5,12,3
4509,5,13,3
4510,5,13,6
4511,5,12,4
4512,5,12,3
4513,5,12,2
4514,5,13,3
4515,5,13,3
4516,5,13,4
4517,5,12,4
4518,5,12,4
4519,5,15,4
4520,5,15,4
4521,5,13,2
4522,5,14,5
4523,5,13,4
4524,5,12,4
4525,5,14,3
4526,5,11,4
4527,5,12,4
4528,5,20,5
4529,5,13,3
4530,5,14,4
4531,5,12,4
4532,5,12,4
4533,5,12,4
4534,5,13,4
4535,5,12,5
4536,5,13,4
4537,5,12,3
4538,5,11,5
4539,5,13,4
4540,5,11,4
4541,5,14,4
4542,5,13,4
4543,5,13,4
4544,5,11,3
4545,5,12,3
4546,5,12,4
4547,5,12,2
4548,5,14,3
4549,5,12,5
4550,5,13,4
4551,5,12,4
4552,5,13,3
4553,5,12,3
4554,5,11,4
4555,5,13,4
4556,5,13,3
4557,5,12,4
4558,5,13,3
4559,5,12,2
4560,5,12,4
4561,5,13,2
4562,5,13,4
4563,5,12,4
4564,5,11,5
4565,5,12,3
4566,5,12,3
4567,5,12,4
4568,5,13,3
4569,5,13,3
4570,5,13,3
4571,5,14,4
4572,5,13,3
4573,5,13,4
4574,5,12,4
4575,5,12,4
4576,5,13,6
4577,5,12,3
4578,5,12,4
4579,5,13,4
4580,5,13,4
4581,5,12,3
4582,5,14,3
4583,5,13,3
4584,5,12,4
4585,5,13,5
4586,5,13,5
4587,5,12,2
4588,5,13,4
4589,5,12,3
4590,5,12,3
4591,5,12,4
4592,5,12,5
4593,5,11,3
4594,5,13,3
4595,5,11,5
4596,5,12,3
4597,5,11,4
4598,5,13,3
4599,5,13,3
4600,5,13,3
4601,5,13,3
4602,5,12,3
4603,5,12,3
4604,5,13,4
4605,5,13,4
4606,5,12,5
4607,5,13,3
4608,5,13,3
4609,5,12,4
4610,5,13,2
4611,5,14,3
4612,5,12,4
4613,5,12,3
4614,5,12,3
4615,5,11,5
4616,5,13,4
4617,5,13,3
4618,5,13,4
4619,5,11,4
4620,5,12,4
4621,5,11,4
4622,5,11,5
4623,5,12,4
4624,5,12,2
4625,5,13,3
4626,5,12,4
4627,5,12,4
4628,5,12,4
4629,5,13,4
4630,5,12,3
4631,5,12,3
4632,5,11,4
4633,5,12,3
4634,5,11,4
4635,5,14,3
4636,5,14,3
4637,5,13,4
4638,5,13,3
4639,5,12,4
4640,5,12,4
4641,5,12,4
4642,5,13,3
4643,5,13,4
4644,5,12,4
4645,5,12,4
4646,5,12,8
4647,5,13,3
4648,5,12,2
4649,5,13,4
4650,5,13,4
4651,5,12,4
4652,5,11,4
4653,5,13,4
4654,5,12,3
4655,5,13,3
4656,5,12,3
4657,5,12,4
4658,5,12,4
4659,5,13,3
4660,5,11,5
4661,5,13,3
4662,5,12,5
4663,5,13,3
4664,5,12,3
4665,5,12,4
4666,5,12,4
4667,5,13,3
4668,5,12,4
4669,5,13,3
4670,5,13,3
4671,5,12,3
4672,5,14,4
4673,5,12,3
4674,5,14,3
4675,5,12,3
4676,5,13,3
4677,5,12,3
4678,5,13,3
4679,5,12,3
4680,5,13,3
4681,5,13,3
4682,5,12,4
4683,5,12,4
4684,5,14,4
4685,5,12,4
4686,5,12,4
4687,5,13,2
4688,5,14,3
4689,5,12,4
4690,5,15,4
4691,5,11,4
4692,5,13,4
4693,5,13,3
4694,5,12,4
4695,5,12,3
4696,5,12,4
4697,5,12,3
4698,5,13,3
4699,5,14,4
4700,5,13,4
4701,5,13,5
4702,5,13,4
4703,5,12,3
4704,5,12,3
4705,5,12,3
4706,5,12,4
4707,5,12,4
4708,5,12,4
4709,5,14,4
4710,5,13,3
4711,5,12,4
4712,5,11,3
4713,5,13,4
4714,5,11,4
4715,5,13,3
4716,5,13,3
4717,5,13,3
4718,5,14,4
4719,5,12,3
4720,5,12,4
4721,5,14,4
4722,5,13,4
4723,5,12,4
4724,5,12,4
4725,5,11,4
4726,5,12,3
4727,5,14,3
4728,5,13,4
4729,5,12,3
4730,5,13,4
4731,5,11,5
4732,5,12,3
4733,5,13,5
4734,5,13,4
4735,5,12,4
4736,5,12,3
4737,5,13,4
4738,5,12,3
4739,5,11,5
4740,5,13,2
4741,5,12,3
4742,5,12,4
4743,5,13,3
4744,5,13,3
4745,5,13,4
4746,5,13,3
4747,5,13,4
4748,5,12,4
4749,5,12,4
4750,5,13,3
4751,5,12,3
4752,5,12,3
4753,5,12,3
4754,5,12,3
4755,5,12,4
4756,5,13,3
4757,5,13,3
4758,5,14,3
4759,5,12,5
4760,5,13,3
4761,5,14,4
4762,5,13,3
4763,5,12,3
4764,5,13,4
4765,5,14,3
4766,5,12,4
4767,5,13,3
4768,5,12,4
4769,5,12,3
4770,5,14,4
4771,5,12,4
4772,5,13,3
4773,5,12,4
4774,5,13,2
4775,5,13,3
4776,5,13,4
4777,5,13,4
4778,5,11,4
4779,5,12,4
4780,5,12,3
4781,5,12,4
4782,5,12,4
4783,5,13,3
4784,5,12,3
4785,5,12,3
4786,5,14,4
4787,5,12,4
4788,5,13,4
4789,5,12,4
4790,5,12,3
4791,5,12,3
4792,5,12,3
4793,5,12,4
4794,5,12,4
4795,5,12,4
4796,5,13,3
4797,5,12,3
4798,5,14,3
4799,5,12,4
4800,5,12,3
4801,5,12,5
4802,5,11,5
4803,5,12,3
4804,5,12,3
4805,5,12,4
4806,5,12,3
4807,5,12,3
4808,5,14,2
4809,5,12,3
4810,5,13,4
4811,5,12,3
4812,5,12,3
4813,5,12,4
4814,5,13,4
4815,5,12,4
4816,5,13,3
4817,5,15,3
4818,5,12,3
4819,5,12,4
4820,5,14,3
4821,5,12,4
4822,5,12,5
4823,5,12,3
4824,5,13,3
4825,5,12,3
4826,5,12,4
4827,5,13,8
4828,5,12,4
4829,5,12,4
4830,5,13,3
4831,5,11,4
4832,5,13,5
4833,5,12,4
4834,5,12,3
4835,5,13,4
4836,5,12,4
4837,5,12,3
4838,5,12,5
4839,5,13,3
4840,5,12,4
4841,5,12,4
4842,5,13,3
4843,5,13,4
4844,5,12,3
4845,5,14,4
4846,5,13,4
4847,5,12,3
4848,5,12,2
4849,5,11,4
4850,5,13,4
4851,5,13,3
4852,5,12,3
4853,5,12,3
4854,5,12,3
4855,5,13,3
4856,5,11,3
4857,5,14,4
4858,5,12,4
4859,5,12,4
4860,5,12,4
4861,5,13,4
4862,5,12,3
4863,5,13,4
4864,5,13,3
4865,5,12,3
4866,5,12,3
4867,5,13,3
4868,5,12,3
4869,5,13,4
4870,5,13,4
4871,5,10,4
4872,5,13,4
4873,5,12,4
4874,5,13,3
4875,5,14,3
4876,5,13,3
4877,5,13,3
4878,5,12,3
4879,5,13,3
4880,5,12,5
4881,5,12,3
4882,5,13,3
4883,5,13,3
4884,5,12,4
4885,5,12,3
4886,5,12,4
4887,5,11,5
4888,5,12,2
4889,5,14,3
4890,5,12,4
4891,5,11,4
4892,5,12,4
4893,5,11,5
4894,5,11,6
4895,5,12,4
4896,5,13,3
4897,5,12,4
4898,5,12,3
4899,5,12,3
4900,5,12,4
4901,5,12,4
4902,5,13,3
4903,5,11,6
4904,5,13,4
4905,5,11,4
4906,5,12,5
4907,5,13,4
4908,5,13,4
4909,5,12,3
4910,5,12,4
4911,5,12,5
4912,5,13,4
4913,5,13,4
4914,5,18,3
4915,5,13,4
4916,5,11,4
4917,5,11,4
4918,5,13,3
4919,5,14,3
4920,5,11,3
4921,5,11,5
4922,5,12,4
4923,5,12,3
4924,5,12,3
4925,5,14,3
4926,5,13,4
4927,5,11,5
4928,5,12,4
4929,5,12,4
4930,5,12,2
4931,5,13,3
4932,5,11,3
4933,5,12,2
4934,5,12,3
4935,5,13,4
4936,5,12,4
4937,5,12,3
4938,5,12,4
4939,5,12,10
4940,5,12,3
4941,5,14,3
4942,5,11,5
4943,5,14,4
4944,5,13,3
4945,5,12,3
4946,5,12,4
4947,5,12,3
4948,5,12,3
4949,5,12,4
4950,5,11,4
4951,5,12,4
4952,5,11,3
4953,5,12,4
4954,5,13,4
4955,5,13,6
4956,5,13,4
4957,5,13,3
4958,5,13,4
4959,5,12,4
4960,5,13,3
4961,5,12,4
4962,5,14,3
4963,5,12,2
4964,5,12,4
4965,5,13,3
4966,5,11,2
4967,5,12,4
4968,5,14,3
4969,5,12,3
4970,5,13,3
4971,5,12,3
4972,5,14,4
4973,5,12,5
4974,5,14,8
4975,5,18,3
4976,5,13,4
4977,5,12,4
4978,5,13,4
4979,5,13,3
4980,5,13,3
4981,5,12,2
4982,5,12,4
4983,5,12,3
4984,5,12,4
4985,5,13,2
4986,5,13,3
4987,5,12,3
4988,5,12,3
4989,5,14,3
4990,5,13,4
4991,5,12,9
4992,5,14,3
4993,5,14,3
4994,5,12,4
4995,5,12,3
4996,5,13,4
4997,5,12,4
4998,5,13,3
4999,5,12,3
5000,5,11,4
5001,5,13,3
5002,5,13,3
5003,5,12,3
5004,5,14,4
5005,5,12,3
5006,5,13,4
5007,5,12,4
5008,5,12,3
5009,5,12,4
5010,5,12,4
5011,5,12,3
5012,5,13,3
5013,5,12,4
5014,5,12,4
5015,5,13,4
5016,5,12,4
5017,5,13,4
5018,5,12,3
5019,5,12,4
5020,5,12,4
5021,5,13,5
5022,5,13,4
5023,5,13,3
5024,5,13,4
5025,5,12,4
5026,5,12,4
5027,5,13,4
5028,5,12,4
5029,5,13,3
5030,5,12,4
5031,5,13,4
5032,5,12,4
5033,5,13,3
5034,5,13,4
5035,5,20,6
5036,5,13,4
5037,5,12,3
5038,5,13,14
5039,5,14,5
5040,5,14,3
5041,5,14,4
5042,5,12,4
5043,5,13,4
5044,5,14,3
5045,5,13,5
5046,5,14,4
5047,5,11,5
5048,5,13,3
5049,5,13,3
5050,5,13,3
5051,5,13,3
5052,5,14,3
5053,5,13,3
5054,5,13,3
5055,5,14,4
5056,5,13,3
5057,5,11,4
5058,5,13,3
5059,5,13,3
5060,5,12,3
5061,5,13,3
5062,5,13,3
5063,5,12,4
5064,5,13,4
5065,5,12,4
5066,5,13,3
5067,5,12,4
5068,5,13,4
5069,5,13,3
5070,5,12,4
5071,5,12,4
5072,5,12,4
5073,5,13,3
5074,5,12,3
5075,5,12,4
5076,5,11,5
5077,5,12,5
5078,5,13,3
5079,5,13,4
5080,5,13,3
5081,5,12,2
5082,5,14,4
5083,5,13,4
5084,5,13,4
5085,5,12,4
5086,5,12,3
5087,5,12,3
5088,5,13,3
5089,5,13,4
5090,5,13,3
5091,5,11,4
5092,5,13,4
5093,5,13,3
5094,5,12,3
5095,5,12,4
5096,5,13,4
5097,5,12,3
5098,5,12,4
5099,5,14,4
5100,5,12,5
5101,5,15,5
5102,5,13,4
5103,5,12,4
5104,5,13,3
5105,5,12,4
5106,5,13,3
5107,5,12,4
5108,5,14,4
5109,5,13,5
5110,5,12,5
5111,5,13,3
5112,5,12,10
5113,5,15,3
5114,5,12,4
5115,5,12,3
5116,5,13,3
5117,5,13,3
5118,5,13,3
5119,5,12,4
5120,5,12,4
5121,5,13,4
5122,5,13,4
5123,5,12,4
5124,5,14,3
5125,5,13,3
5126,5,14,3
5127,5,12,4
5128,5,12,4
5129,5,13,4
5130,5,11,4
5131,5,12,4
5132,5,13,4
5133,5,13,3
5134,5,11,4
5135,5,12,4
5136,5,12,3
5137,5,12,4
5138,5,13,3
5139,5,12,3
5140,5,12,4
5141,5,12,4
5142,5,13,3
5143,5,12,3
5144,5,13,4
5145,5,12,4
5146,5,12,3
5147,5,13,3
5148,5,12,4
5149,5,13,4
5150,5,13,5
5151,5,11,4
5152,5,13,3
5153,5,13,3
5154,5,13,3
5155,5,11,4
5156,5,13,3
5157,5,13,4
5158,5,12,3
5159,5,12,14
5160,5,13,3
5161,5,13,4
5162,5,14,3
5163,5,13,3
5164,5,12,5
5165,5,13,3
5166,5,13,3
5167,5,12,3
5168,5,14,3
5169,5,12,4
5170,5,12,5
5171,5,13,3
5172,5,13,4
5173,5,12,4
5174,5,13,4
5175,5,12,3
5176,5,12,3
5177,5,12,4
5178,5,12,3
5179,5,14,4
5180,5,10,6
5181,5,12,3
5182,5,12,3
5183,5,13,5
5184,5,12,3
5185,5,11,4
5186,5,14,4
5187,5,14,10
5188,5,12,3
5189,5,12,4
5190,5,12,3
5191,5,12,3
5192,5,12,4
5193,5,12,4
5194,5,12,4
5195,5,14,3
5196,5,14,2
5197,5,12,5
5198,5,12,3
5199,5,12,3
5200,5,12,4
5201,5,12,4
5202,5,12,4
5203,5,12,3
5204,5,12,4
5205,5,13,3
5206,5,12,2
5207,5,12,4
5208,5,12,3
5209,5,12,3
5210,5,12,4
5211,5,13,2
5212,5,12,5
5213,5,12,4
5214,5,12,4
5215,5,13,3
5216,5,12,3
5217,5,13,3
5218,5,12,3
5219,5,12,3
5220,5,11,5
5221,5,12,3
5222,5,13,3
5223,5,14,4
5224,5,12,4
5225,5,13,3
5226,5,13,7
5227,5,12,3
5228,5,13,4
5229,5,14,3
5230,5,12,4
5231,5,12,4
5232,5,12,3
5233,5,13,3
5234,5,11,3
5235,5,14,3
5236,5,12,3
5237,5,12,4
5238,5,12,3
5239,5,12,5
5240,5,12,4
5241,5,13,3
5242,5,12,4
5243,5,12,4
5244,5,12,4
5245,5,13,2
5246,5,11,4
5247,5,12,4
5248,5,12,4
5249,5,12,4
5250,5,13,4
5251,5,11,4
5252,5,12,3
5253,5,12,4
5254,5,12,3
5255,5,12,3
5256,5,12,3
5257,5,12,4
5258,5,13,3
5259,5,12,4
5260,5,14,3
5261,5,11,5
5262,5,12,3
5263,5,13,3
5264,5,12,3
5265,5,11,4
5266,5,14,3
5267,5,13,4
5268,5,12,3
5269,5,11,5
5270,5,12,4
5271,5,12,3
5272,5,13,4
5273,5,12,3
5274,5,12,4
5275,5,11,4
5276,5,11,4
5277,5,11,3
5278,5,12,4
5279,5,12,5
5280,5,13,3
5281,5,12,4
5282,5,13,3
5283,5,12,3
5284,5,13,4
5285,5,13,3
5286,5,11,4
5287,5,11,4
5288,5,13,4
5289,5,13,5
5290,5,12,3
5291,5,13,4
5292,5,13,2
5293,5,11,3
5294,5,12,4
5295,5,13,4
5296,5,11,4
5297,5,13,4
5298,5,13,4
5299,5,12,4
5300,5,13,3
5301,5,13,3
5302,5,12,3
5303,5,13,3
5304,5,12,4
5305,5,13,3
5306,5,11,5
5307,5,13,4
5308,5,12,4
5309,5,14,3
5310,5,12,4
5311,5,13,2
5312,5,12,4
5313,5,12,4
5314,5,12,3
5315,5,14,3
5316,5,12,4
5317,5,12,3
5318,5,12,4
5319,5,13,3
5320,5,13,4
5321,5,14,3
5322,5,13,3
5323,5,13,3
5324,5,11,4
5325,5,12,4
5326,5,11,7
5327,5,12,4
5328,5,12,4
5329,5,12,3
5330,5,12,3
5331,5,12,3
5332,5,12,3
5333,5,11,5
5334,5,12,4
5335,5,12,3
5336,5,11,3
5337,5,12,4
5338,5,12,3
5339,5,12,4
5340,5,14,4
5341,5,13,3
5342,5,13,3
5343,5,12,4
5344,5,12,3
5345,5,12,4
5346,5,13,3
5347,5,11,4
5348,5,13,4
5349,5,13,3
5350,5,13,4
5351,5,12,4
5352,5,14,4
5353,5,13,3
5354,5,11,4
5355,5,12,3
5356,5,13,3
5357,5,12,4
5358,5,13,5
5359,5,12,4
5360,5,13,4
5361,5,11,4
5362,5,13,3
5363,5,12,4
5364,5,12,4
5365,5,13,4
5366,5,12,3
5367,5,14,4
5368,5,12,3
5369,5,12,3
5370,5,13,4
5371,5,14,4
5372,5,13,3
5373,5,11,4
5374,5,12,4
5375,5,11,5
5376,5,12,4
5377,5,13,4
5378,5,12,3
5379,5,12,4
5380,5,12,3
5381,5,12,3
5382,5,12,3
5383,5,12,5
5384,5,13,3
5385,5,13,5
5386,5,12,4
5387,5,12,4
5388,5,12,3
5389,5,12,4
5390,5,13,3
5391,5,13,3
5392,5,14,5
5393,5,12,4
5394,5,12,4
5395,5,12,4
5396,5,12,4
5397,5,12,3
5398,5,12,3
5399,5,12,5
5400,5,13,3
5401,5,13,3
5402,5,13,3
5403,5,11,4
5404,5,12,3
5405,5,12,2
5406,5,12,5
5407,5,12,3
5408,5,13,3
5409,5,12,4
5410,5,12,3
5411,5,12,3
5412,5,11,3
5413,5,12,4
5414,5,12,4
5415,5,12,3
5416,5,13,4
5417,5,13,3
5418,5,12,3
5419,5,12,2
5420,5,12,5
5421,5,13,3
5422,5,13,3
5423,5,12,4
5424,5,12,4
5425,5,11,4
5426,5,12,3
5427,5,13,5
5428,5,12,3
5429,5,11,3
5430,5,11,5
5431,5,19,5
5432,5,12,4
5433,5,14,4
5434,5,13,5
5435,5,13,3
5436,5,12,3
5437,5,12,4
5438,5,12,4
5439,5,14,4
5440,5,14,3
5441,5,13,5
5442,5,13,4
5443,5,13,3
5444,5,13,4
5445,5,15,3
5446,5,13,4
5447,5,12,4
5448,5,12,3
5449,5,13,3
5450,5,12,4
5451,5,12,5
5452,5,18,4
5453,5,12,3
5454,5,12,4
5455,5,12,3
5456,5,13,4
5457,5,13,4
5458,5,12,3
5459,5,13,3
5460,5,13,3
5461,5,12,3
5462,5,12,5
5463,5,13,3
5464,5,12,3
5465,5,12,4
5466,5,13,4
5467,5,12,3
5468,5,12,4
5469,5,13,3
5470,5,13,2
5471,5,13,3
5472,5,12,4
5473,5,12,3
5474,5,12,3
5475,5,12,4
5476,5,12,4
5477,5,12,3
5478,5,12,4
5479,5,13,3
5480,5,14,3
5481,5,13,3
5482,5,14,3
5483,5,12,4
5484,5,12,4
5485,5,12,4
5486,5,11,4
5487,5,13,4
5488,5,14,4
5489,5,13,3
5490,5,12,4
5491,5,13,4
5492,5,11,4
5493,5,12,3
5494,5,14,4
5495,5,12,4
5496,5,12,3
5497,5,13,4
5498,5,11,5
5499,5,12,4
5500,5,13,3
5501,5,13,4
5502,5,12,5
5503,5,13,3
5504,5,12,2
5505,5,11,4
5506,5,14,3
5507,5,13,3
5508,5,12,4
5509,5,11,4
5510,5,12,4
5511,5,13,4
5512,5,13,4
5513,5,12,4
5514,5,13,3
5515,5,13,3
5516,5,13,3
5517,5,11,10
5518,5,15,4
5519,5,11,5
5520,5,12,4
5521,5,11,4
5522,5,12,3
5523,5,12,4
5524,5,13,3
5525,5,13,3
5526,5,12,3
5527,5,12,4
5528,5,12,3
5529,5,11,4
5530,5,13,3
5531,5,11,3
5532,5,11,4
5533,5,13,3
5534,5,13,3
5535,5,11,4
5536,5,12,5
5537,5,12,3
5538,5,13,3
5539,5,12,4
5540,5,11,4
5541,5,13,2
5542,5,12,4
5543,5,12,4
5544,5,12,3
5545,5,11,5
5546,5,13,4
5547,5,12,4
5548,5,13,4
5549,5,14,3
5550,5,12,3
5551,5,13,3
5552,5,12,3
5553,5,12,4
5554,5,12,3
5555,5,14,4
5556,5,11,4
5557,5,12,3
5558,5,13,3
5559,5,12,3
5560,5,12,2
5561,5,14,4
5562,5,12,4
5563,5,12,2
5564,5,12,3
5565,5,11,4
5566,5,12,2
5567,5,12,5
5568,5,13,5
5569,5,11,5
5570,5,12,3
5571,5,13,3
5572,5,12,4
5573,5,12,3
5574,5,14,3
5575,5,13,3
5576,5,12,4
5577,5,12,4
5578,5,11,6
5579,5,13,3
5580,5,12,4
5581,5,13,4
5582,5,13,3
5583,5,11,3
5584,5,12,4
5585,5,12,4
5586,5,13,3
5587,5,13,4
5588,5,12,5
5589,5,12,4
5590,5,13,3
5591,5,13,3
5592,5,13,5
5593,5,12,2
5594,5,14,3
5595,5,13,4
5596,5,13,3
5597,5,12,4
5598,5,14,4
5599,5,12,3
5600,5,13,3
5601,5,12,4
5602,5,12,3
5603,5,13,5
5604,5,13,5
5605,5,12,4
5606,5,13,3
5607,5,12,5
5608,5,12,4
5609,5,12,3
5610,5,14,5
5611,5,11,5
5612,5,12,4
5613,5,13,4
5614,5,12,3
5615,5,12,4
5616,5,12,5
5617,5,13,3
5618,5,12,4
5619,5,14,4
5620,5,18,8
5621,5,16,6
5622,5,17,5
5623,5,15,5
5624,5,17,4
5625,5,15,6
5626,5,15,6
5627,5,15,3
5628,5,13,4
5629,5,14,5
5630,5,13,4
5631,5,12,4
5632,5,13,4
5633,5,14,4
5634,5,12,4
5635,5,12,4
5636,5,12,6
5637,5,12,3
5638,5,13,3
5639,5,14,3
5640,5,12,5
5641,5,13,3
5642,5,12,4
5643,5,13,3
5644,5,12,3
5645,5,13,3
5646,5,13,2
5647,5,13,4
5648,5,13,4
5649,5,12,4
5650,5,13,3
5651,5,12,5
5652,5,11,5
5653,5,13,4
5654,5,13,4
5655,5,12,3
5656,5,12,3
5657,5,14,3
5658,5,11,4
5659,5,11,2
5660,5,13,4
5661,5,12,3
5662,5,12,3
5663,5,12,4
5664,5,12,4
5665,5,13,3
5666,5,12,4
5667,5,13,3
5668,5,13,4
5669,5,12,6
5670,5,12,4
5671,5,13,9
5672,5,13,3
5673,5,12,3
5674,5,12,4
5675,5,13,4
5676,5,12,3
5677,5,12,3
5678,5,12,4
5679,5,14,4
5680,5,14,3
5681,5,12,4
5682,5,12,3
5683,5,12,4
5684,5,12,3
5685,5,12,4
5686,5,11,4
5687,5,11,4
5688,5,13,4
5689,5,14,4
5690,5,13,3
5691,5,11,4
5692,5,13,3
5693,5,12,5
5694,5,13,4
5695,5,12,3
5696,5,11,4
5697,5,12,3
5698,5,12,3
5699,5,12,4
5700,5,14,4
5701,5,12,3
5702,5,11,4
5703,5,12,3
5704,5,11,5
5705,5,11,3
5706,5,12,4
5707,5,12,3
5708,5,12,4
5709,5,12,4
5710,5,12,3
5711,5,13,4
5712,5,12,5
5713,5,14,4
5714,5,12,4
5715,5,11,4
5716,5,12,5
5717,5,12,3
5718,5,13,5
5719,5,13,3
5720,5,13,4
5721,5,13,3
5722,5,12,3
5723,5,12,3
5724,5,13,3
5725,5,13,3
5726,5,13,4
5727,5,12,4
5728,5,12,3
5729,5,14,3
5730,5,11,5
5731,5,13,4
5732,5,12,3
5733,5,12,3
5734,5,13,3
5735,5,12,4
5736,5,13,3
5737,5,13,3
5738,5,13,4
5739,5,12,3
5740,5,12,3
5741,5,12,4
5742,5,13,3
5743,5,12,4
5744,5,11,4
5745,5,12,3
5746,5,13,4
5747,5,12,4
5748,5,12,3
5749,5,13,5
5750,5,13,4
5751,5,12,3
5752,5,13,3
5753,5,14,3
5754,5,11,4
5755,5,12,5
5756,5,13,3
5757,5,12,4
5758,5,13,4
5759,5,12,4
5760,5,14,4
5761,5,11,5
5762,5,13,3
5763,5,12,4
5764,5,12,3
5765,5,12,5
5766,5,12,3
5767,5,14,3
5768,5,13,4
5769,5,13,3
5770,5,12,3
5771,5,12,3
5772,5,12,4
5773,5,11,4
5774,5,13,4
5775,5,12,3
5776,5,12,3
5777,5,14,4
5778,5,12,4
5779,5,13,3
5780,5,13,4
5781,5,13,5
5782,5,11,4
5783,5,10,4
5784,5,12,3
5785,5,12,4
5786,5,11,3
5787,5,13,3
5788,5,11,5
5789,5,12,4
5790,5,11,5
5791,5,12,3
5792,5,11,3
5793,5,13,3
5794,5,12,3
5795,5,12,3
5796,5,13,3
5797,5,11,4
5798,5,13,3
5799,5,14,3
5800,5,12,4
5801,5,12,4
5802,5,13,3
5803,5,12,3
5804,5,12,3
5805,5,12,4
5806,5,13,8
5807,5,12,3
5808,5,13,3
5809,5,13,4
5810,5,11,3
5811,5,1,2
